	CXD_0801_FDSW210423161-1r	CXD_0802_FDSW210423162-1r	CXD_0803_FDSW210423163-1r	CXD_0804_FDSW210423164-1r	CXD_0805_FDSW210423165-1r	CXD_0807_FDSW210423167-1r	CXD_1001_FDSW210423173-1r	CXD_1003_FDSW210423175-1r	CXD_1004_FDSW210423176-1r	CXD_1007_FDSW210423179-1r	CXD_1009_FDSW210423181-1r	CXD_1015_FDSW210423187-1r	CXD_1201_FDSW210423188-1r	CXD_1202_FDSW210423189-1r	CXD_1203_FDSW210423190-1r	CXD_1213_FDSW210423200-1r	CXD_1214_FDSW210423201-1r	CXD_1215_FDSW210423202-1r	CXD_0204_FDSW210423206-1r	CXD_0209_FDSW210423211-1r	CXD_0210_FDSW210423212-1r	CXD_0213_FDSW210423215-1r	CXD_0214_FDSW210423216-1r	CXD_0215_FDSW210423217-1r	CXD_1401_FDSW210423218-1r	CXD_1402_FDSW210423219-1r	CXD_1408_FDSW210423225-1r	CXD_1412_FDSW210423229-1r	CXD_1414_FDSW210423231-1r	CXD_1415_FDSW210423232-1r	CXD_1604_FDSW210423236-1r	CXD_1609_FDSW210423241-1r	CXD_1610_FDSW210423242-1r	CXD_1611_FDSW210423243-1r	CXD_1612_FDSW210423244-1r	CXD_1613_FDSW210423245-1r
QD_2012_contig_20842731	0	1.429420176	0.202516579	0.02761056	1.611358193	0.033089234	6.786806282	8.537826275	3.213191694	2.413586438	7.410311215	14.10587272	9.469633645	4.277567425	1.989919673	4.612912433	10.10682271	14.9188354	2.149098847	0.334679702	3.824539314	5.966116705	3.609211856	7.819921703	0	1.792933429	0	8.620803989	12.41041196	6.108034623	0.409366469	0.097672389	7.448435196	3.428298037	3.379481797	5.317329728
QD_2012_contig_20858241	23.43060902	2.487174521	1.351975181	11.29000007	9.799387909	0.336931552	82.68384946	16.81448108	3.887905022	0	0	0.155707257	46.43547051	28.78095203	11.82388372	0.214317382	0.204405135	3.46475643	6.619057952	0	0	0.180405056	0.53073298	9.112633917	4.581635736	7.300491784	0	0	0	0	2.218354615	0	0	0	0	0
QD_2012_contig_20882310	0	0	0	0	0	0	0	0	0	0	0	0	5.444839537	12.18130352	9.251122377	24.01721873	39.79090012	13.78363349	10.53492703	0.606535265	5.783418505	5.106181649	4.864588998	19.84696617	0	0.664875942	0.268335505	0	0	0	0	0	0	0	0	0
QD_2012_contig_20899134	0.308727972	0	0	0.820916987	1.437056596	0	2.65427231	13.48794121	1.631647987	2.295036213	4.909805164	1.829199137	4.567437902	11.48143237	9.0500588	7.890232901	11.17535353	16.1943915	3.152740731	2.361799882	3.620347801	7.384620598	5.804216349	8.567568119	0	0	0	0	0.454933996	0	0	0	0	0	0	0
QD_2012_contig_20910229	0	0.278662906	1.368491066	0	1.108727267	0.553842798	7.989405087	3.79543239	3.682366376	1.378531369	9.232486176	7.949695134	6.760349854	4.003168528	1.565194031	3.925179773	7.383513529	15.32498332	2.652193488	1.87691367	3.080392223	6.073820067	6.862834906	7.374573682	0.213916955	0.812530897	0.023045267	9.039473842	5.239819129	5.78595289	0.43669372	0.039083183	5.966303779	2.479176603	3.728163538	6.15623212
QD_2012_contig_21002165	28.81523981	24.93615564	3.334067559	18.6586283	19.2252607	2.565388658	19.6936655	8.937679522	5.120642051	0	2.203570968	0.095677136	20.6359207	10.08287611	22.37238076	0.584488977	1.666697428	4.545729564	9.201977321	1.259151553	0.677230096	0.269850278	1.177297006	7.279832386	18.68482443	21.21262477	2.343803289	0	0	0	10.57415722	0.24907288	0	0	0	0
QD_2012_contig_2106248	0.030030327	0	0	0	0.657563231	2.010372439	17.61509678	3.99376159	3.464917016	2.015720261	3.90013654	9.049178731	17.11254327	13.87122552	1.055409966	3.708496809	5.024657573	13.8600208	7.987202223	1.405564214	1.608615787	3.381414204	2.198384248	3.689312318	0	1.436544497	0	2.439393312	3.452390857	3.126208834	0	0	2.316113078	0.976918549	0.712874743	0.97989987
QD_2012_contig_21210835	10.8386056	12.75642499	0.971756897	10.83716168	7.998971814	3.128166242	9.045692343	3.222105411	1.993365165	0	6.463126643	0	9.388812996	5.367614279	32.77424364	0	1.063687219	3.938840349	7.06059804	0	0	0	0.060509461	2.434405016	14.49604333	0.364924031	5.802224896	0	0	0	0.242075013	4.32650197	0	0	0	0
QD_2012_contig_21272925	20.41828232	9.04376363	5.008015661	27.90820858	30.39412634	8.913347733	12.64646109	9.60260267	6.181911352	1.403605168	4.677155968	2.946870468	8.309873764	8.386966395	29.70819108	3.704306178	26.13213293	9.360742295	7.648076796	2.331322385	20.24113866	5.765957077	4.611872158	7.738219378	15.56053927	3.100357833	5.417276754	1.587439392	1.330176923	0.326030979	6.635345242	9.310561458	0	0.450509451	0.233990803	0.061907659
QD_2012_contig_2131609||full	0.117737944	8.223673864	0.068653897	7.1704258	0	3.987349185	4.918198645	3.801767266	6.909575466	3.548455049	1.616383164	8.60102231	10.21223278	20.44422553	93.98290085	20.72217935	7.807218171	1.2406735	10.94078202	3.424585871	6.533100195	1.017493425	0.87295221	0.663869791	71.50487317	24.58675931	21.76997139	0	4.91735058	1.129300033	4.90042483	8.323098963	0	0.084189596	0	0.087946197
QD_2012_contig_21326524	3.010950956	2.966678708	2.880938431	2.178671665	2.391830758	1.450893019	4.945971305	7.683867725	7.31812331	2.214702889	6.631867375	20.20465494	7.522406915	8.637225287	5.298528338	9.057265653	15.10514744	12.84777868	2.893667283	3.096595476	1.200657915	4.803546025	1.775419022	4.27216332	2.580827549	0.502883406	4.25125246	1.664610551	4.223988368	4.040800739	1.762468295	3.05789924	5.351527553	10.61173808	8.460759035	7.194249735
QD_2012_contig_21326994	0.699772138	0	0	0.080111833	0	0	0	2.333832647	0.313863853	0.653642959	4.586039517	18.16072103	1.325893828	1.510341208	0.355566037	34.07556778	32.84267587	1.754624963	2.966541613	0	16.09402551	1.006873454	0.634187416	2.345002434	0	0	0.66964773	0.133988136	1.773372744	6.280654137	0.522953039	3.941759239	0	0	0	0
QD_2012_contig_21351068	2.33840687	6.639559257	1.979740999	3.477616688	2.025805256	2.130263652	3.797820277	2.762393739	2.216134087	1.312964187	3.807706054	3.794216192	5.075489332	3.259394078	3.327917656	5.23644487	5.657316396	3.394159996	2.292754581	4.361110894	4.49825555	2.286966093	0.998182774	3.179863141	1.270205336	1.24647338	3.429097427	3.509746457	5.722042813	7.849620324	2.60350658	3.931528684	3.996783475	4.151663558	3.170920458	1.668959026
QD_2012_contig_2148020	0.891680545	11.03709831	0.346469626	3.060540922	0	1.352063942	2.275348383	4.19239416	1.954047679	2.503127321	4.316160165	6.108947019	7.789322753	5.024346494	9.1544885	15.57425498	15.82431683	2.786033146	5.807882069	3.836602462	12.51128764	2.609069758	4.094835376	4.885317845	4.410179907	2.694426133	0.706234959	0.401365977	2.522731084	2.833716047	3.782939585	3.598750889	4.958345454	5.444006377	6.029903045	2.718117915
QD_2012_contig_21488429	0	0	0	0	0	0	0	0	0	0	0	0	8.733987647	8.872131954	13.7079426	2.205653407	15.30453888	6.330611752	0.049652239	0	0	0	0	0.931037402	0.914866607	0	0	0	0	0	0	0	0	0	0	0
QD_2012_contig_21520478	1.281421359	0	2.009608407	0.042162389	1.6838737	3.765231168	6.962320457	2.281947054	5.810868811	4.081627286	9.626466746	15.86389394	6.372799642	7.149853226	7.157842193	19.40922413	9.542819581	4.825015212	4.991681395	8.476734951	4.742984588	3.03125779	1.39590554	4.487241863	3.341952044	2.987078976	5.252758774	4.023375657	5.821175503	5.279846344	2.218597216	3.990859723	4.414301355	12.6499331	5.390487576	1.723338104
QD_2012_contig_21522000	0	0	0	0	0	0	0	0	0	0	0	0	6.637408677	10.60236322	16.73187069	1.650556459	14.82584701	8.882077377	0	0	0	0.035788429	0	1.011600774	0.477716327	0	0	0	0	0	0	0	0	0	0	0
QD_2012_contig_21562195	2.051821553	9.669639133	32.57283095	10.98522419	6.423721067	6.834070798	9.762561136	8.612568102	6.874150365	4.000420444	10.72079694	11.46620935	9.376918942	11.29701549	3.222222513	5.77646422	9.937539945	16.06613901	10.35569533	6.760055974	5.461726667	4.628775049	2.46812242	8.25072277	3.125549582	4.237980776	4.136139091	0	1.330940163	1.410893628	3.458999966	1.348936169	0	0.816310106	1.194979489	0
QD_2012_contig_21674687	0.782331256	0.108464423	0.504754787	0.399525682	7.068281947	11.90347003	11.85533624	17.12674682	5.506838306	6.914450585	15.0449075	5.672248534	9.518236428	9.751251968	4.316158895	6.83182986	7.372339466	12.49656761	10.31792381	18.03134888	7.707927794	9.903853191	13.4586716	10.05573511	1.043081435	3.761066061	3.330094762	16.38440579	6.705871811	2.96608287	1.545742482	2.37974064	9.341804789	11.95292135	6.585329454	20.88749931
QD_2012_contig_21683502	0.745716864	1.573637249	1.347080088	1.575511497	2.334011066	2.635619323	10.82017763	7.579713149	4.455361616	2.989344481	6.21788406	11.45795663	12.23761629	8.506306415	6.889069588	9.754306401	9.603003791	15.74633643	9.062598978	2.647087826	4.924689568	5.595388611	5.578922611	10.15253581	1.413025538	1.774587977	0.894763492	3.535251075	10.58569225	11.17284262	4.727411694	0.654925904	7.991177062	5.983467439	5.773489207	7.779773173
QD_2012_contig_21707204	1.3498738	0	0	0.309989849	1.470654158	0	14.5606413	8.361938208	7.060607535	1.842044809	6.944264053	5.101313897	10.25553163	9.871368187	2.741467598	3.844478822	1.619532266	5.51126137	3.886879131	0.330661689	1.479137909	2.398397009	2.381870024	3.400418971	0.363224228	0	0	0	0	0	0	0	0	0	0	0
QD_2012_contig_21815216	24.82505717	3.365033543	20.24277119	8.242770087	12.31175514	11.10585589	39.58597958	5.305375501	12.06539428	12.37381251	1.847114507	0	40.24974873	16.67868368	52.38642314	0.323606336	3.755540329	4.915823169	20.70095012	0	2.311357352	1.639928746	1.0696229	7.074659493	53.91376401	26.87601428	2.280472852	0	0	0	46.77182375	5.188892219	0	0	0	0
QD_2012_contig_21815466	4.516127695	2.861146295	6.847803969	2.477426515	18.89296142	5.345831571	14.58925115	11.61566974	12.42617276	7.482881672	12.31399039	18.94015991	16.66432289	14.90711633	9.041184237	15.03329197	17.14121971	12.76223053	11.13737643	7.365261919	9.756341815	10.49945904	7.203157348	13.05107271	5.723506278	7.365270389	8.325453116	6.357136554	18.17727576	12.80529799	11.3407227	4.25538491	3.194949724	3.133921598	3.071378021	2.835379081
QD_2012_contig_2222883	1.230049783	9.614073653	0.061372339	6.235737737	1.271389726	4.891428462	2.858725369	4.434632425	2.835981819	2.286132761	13.20220069	11.74130504	4.584760119	4.027329467	0.897745824	19.67644253	29.17844045	8.770772628	4.43944735	2.77202536	8.123742536	3.868122309	3.424543534	4.199847228	0	1.007154174	0	1.250838676	5.611037717	5.862891181	3.093939021	0.157692521	0	0.397752857	2.141900162	0
QD_2012_contig_2322009	0	2.846233757	1.704718749	0	0.59730502	1.242040386	1.500207713	5.980529029	1.545428801	1.994705707	1.935955501	8.331857585	9.097743801	3.595623295	13.52953646	27.86519599	9.30551931	0.228962374	4.031469353	0	3.723470529	0	0.589326319	1.776365475	0	0	0	0	1.109927583	0	0.625716527	0.065706224	0	0	0	0
QD_2012_contig_2361694	2.515894699	12.02658967	1.762525003	6.440963659	7.580364018	5.931325158	24.59156344	25.39186186	9.854344591	11.89615641	19.7715749	15.96907626	27.71398885	23.42006724	13.88042382	18.97765057	21.35629904	21.4620632	27.61303078	14.2858057	21.72182631	21.43340265	23.5042238	31.06856233	5.244197269	8.892674446	3.641460242	11.11954991	15.48876544	12.30138398	10.41599571	7.510822407	5.737279961	11.01753881	7.959764226	12.1716198
QD_2012_contig_2389874	0.776083054	3.236309828	3.768508627	2.675051596	2.297351321	3.705062285	7.444294673	13.27284001	2.309686628	11.12708656	17.49878139	22.94205164	17.54790253	7.981491321	15.86768221	44.68491355	26.13236055	11.05628913	13.14140883	15.96766123	14.75662898	5.047216338	5.562050866	13.50187721	12.62862154	16.89171915	7.025411118	8.968816914	22.98213311	32.6510066	29.08819601	6.977274242	51.37334553	46.63453029	53.34860812	49.03945613
QD_2012_contig_2408227	3.969287808	0	0.731106155	3.300591145	2.961593869	2.391467531	3.891509702	30.99941909	2.315415996	12.14225976	5.32079767	0.929233561	9.298371619	18.79619321	27.76903333	2.278998373	4.654363698	5.629709334	4.0018215	14.53450277	3.169556936	9.156680837	14.21263621	7.122741214	1.422816904	3.707191402	1.480031369	2.497923603	0.717136853	0	0.943677194	1.238901493	0	0.078546141	0	1.108737862
QD_2012_contig_2426546	2.937944595	2.453310712	2.48072067	1.337807821	7.665188817	7.215881838	11.2263845	4.171605213	11.04916861	4.034392289	22.40247503	16.5552311	12.30153056	16.34524178	5.298868502	13.67791572	22.31381026	19.35508009	13.61095533	8.87910698	4.496765216	5.362394027	4.932727836	6.093004061	0	0.347649524	1.809898863	7.256476449	10.40909096	24.66541244	1.820259182	2.764022072	5.898938742	3.728512796	5.124923625	4.776721011
QD_2012_contig_2513527	0	0.262784616	0	0	0	0.69912386	3.074489368	0	1.539785037	0.440383373	2.086864788	6.085679238	1.21063376	4.882660056	46.15932516	6.563028023	5.035785537	0.401240677	1.305970351	0	0.310569063	0	0.050265499	0.353470128	5.408393616	2.617611222	0.822849506	0	0.648257723	0.5701939	0.0127013	0.582196231	0	0	0	0
QD_2012_contig_2517182	5.185543509	7.880868207	19.8826988	15.65021156	4.588825268	3.551823529	6.610452889	5.784155054	7.63789667	13.80151925	7.001008794	0	7.476584793	7.924008378	24.4289395	1.644387957	2.434745295	1.389450675	5.342024041	0.364648042	7.303034611	0.016265089	0	0.719907564	17.25125641	5.776029442	3.711607745	0	0	0	13.5814029	8.968176711	0	0	0	0
QD_2012_contig_2520342	0	0.999626154	1.250682944	0	0	0.35331695	0.750843513	1.974541907	0.90740824	0.004068611	0.909233567	6.164374387	5.09285172	2.396560456	7.899290342	18.97910042	9.389961889	0	4.805905651	0	3.655157612	0	0.005307207	1.527582827	0	0	0	0	0.357315049	0	0	0	0	0	0	0
QD_2012_contig_2565991_1	1.967449979	4.081657133	3.304750207	2.855739811	5.022726921	1.401430366	7.743604285	5.453674955	3.109206893	2.127446087	7.709467435	11.29342426	8.757757157	8.101983476	4.499276546	9.916960364	10.23471037	7.580086742	4.061331083	2.679907892	2.2004678	3.892053362	3.384763716	4.658168573	4.421756088	1.345025193	2.208381741	5.13268314	7.761242857	5.347452762	2.156057743	2.620162983	12.10563284	7.395723123	5.612016128	4.46327008
QD_2012_contig_2604006	2.020237773	6.54654785	1.670803603	3.45266889	3.015600139	2.434630157	3.535662769	3.979043965	2.907805676	4.008792917	4.683856485	7.879583747	5.038551485	4.591798076	3.865237409	8.679035106	8.777802174	4.051751769	3.820795281	5.646433046	5.100449326	4.166987337	2.667353262	5.016665153	1.697197288	3.145116999	3.014874918	4.29384651	5.159778434	11.05421656	4.651871658	5.922339769	4.846108125	2.354545873	4.617652516	4.169619108
QD_2012_contig_2726677	1.212763255	1.359003776	1.65452755	0.508449931	3.754598249	4.377603745	11.2862905	2.559525234	5.380576031	1.894333715	15.38943689	13.65598094	9.163441915	10.84012037	1.770320087	10.06667206	14.27234086	14.21933244	8.495578672	7.662528163	2.554812285	3.910698509	5.150594471	5.975207381	0.089958219	0	0.148184456	6.279019014	12.065738	15.47978633	1.661563253	1.424172736	4.150218281	5.537398802	2.317573501	4.533193879
QD_2012_contig_2737506	8.509529429	16.08423408	2.742823359	8.51212478	7.972082048	3.871247066	11.54430646	14.59673416	5.877499341	3.826715692	12.04175789	8.248421907	16.71804066	8.491126678	6.160090251	11.73488944	13.74525759	11.46998472	14.31430276	7.1765048	13.36878245	12.63557174	11.47420916	16.92915167	6.240346526	6.525683667	3.762247356	5.040707756	7.593498434	7.636244327	6.916180924	3.67673208	6.717282285	6.102434895	4.980938957	5.636492881
QD_2012_contig_2746055	0	2.057854937	2.621725285	0.517276987	1.228090154	0.25635965	5.917401086	0	1.064276647	9.081548027	1.791775084	0.847984541	0.072579214	6.741777407	53.37321604	2.147574834	0	0	2.467714216	0.761330969	2.394498919	0	0	1.250356228	22.57113296	2.163110028	0.994202506	0	0	0	0.793675907	2.806776227	0	0	0	0
QD_2012_contig_2766663	8.525478378	9.818229147	1.020893284	6.493518349	5.266022997	3.321914199	11.42368653	5.243702533	4.485604247	2.277746696	4.426956405	3.526769996	19.00997401	12.86096329	8.625194219	6.969730675	10.00357374	8.883603822	16.29086915	5.612275478	10.11553292	11.31619666	5.861984955	11.3405366	5.557088805	3.294674648	2.471059698	3.448161453	2.452826444	4.112886031	4.223983498	2.5611933	2.569966765	3.117084915	4.012886565	1.297385007
QD_2012_contig_2851687||full	0.863142699	0	0	0	4.724163923	3.433396772	16.85896618	2.627210515	4.227209665	0	1.592699789	4.262469307	29.05221757	10.47714974	0.609976745	2.738642323	5.985688916	11.24247643	23.49574791	1.549641486	4.331986044	9.861354794	6.130450536	6.893438533	0	0.82883251	0.281275088	1.406250519	2.539272619	4.249252788	0.04995013	0	4.133522125	4.965963791	1.972167625	2.092351002
QD_2012_contig_2951292	2.020810078	1.88971577	8.660090891	6.514272151	8.597671652	8.750720939	34.3852447	13.61490344	12.46781255	12.60368692	26.52920544	32.48326505	32.68875923	27.29035539	5.075226707	16.58861746	22.52737294	46.62683752	5.314140489	6.590576492	3.697783411	4.72390226	5.771693045	6.066089106	0	2.382734954	0	8.520217762	19.34795049	15.30194092	0.308925815	1.27413593	0.86408413	1.28120754	1.182513032	1.529515288
QD_2012_contig_2963932	1.058717733	0.43906463	0	0	4.159191872	2.632520144	36.25408185	6.894613474	4.732741423	0.072001534	3.313621558	4.574496717	47.2056263	22.84757157	0.708672065	0.461053152	1.421725712	5.279598503	8.065613992	0	0	0.79339394	0.675546517	1.622003092	0	0	0	0	0.924471564	1.531518819	0	0	0.371592123	0.4378427	0	0.98302433
QD_2012_contig_3098759	0.522388265	10.72114524	1.14900494	4.775040294	1.291910445	1.957230988	3.599012983	4.90563972	5.62331077	3.692191013	13.54282059	19.88638667	3.687665489	6.825143743	5.536612598	17.17200088	15.57929563	7.293766943	5.937160317	17.39422837	4.897354388	2.807232196	3.759122581	5.08294842	0.378239729	0.175048329	5.937773573	7.398705405	11.82617588	9.926365385	2.043812818	7.386502216	0	1.81580062	0.914780461	1.584908407
QD_2012_contig_3136618	0	0	0	0	3.588450241	10.7091815	14.40872822	22.38580813	10.39821037	10.54077594	22.48758679	9.849508838	15.95786192	12.76149189	8.828503813	6.480839363	10.24089057	15.41076565	16.27464663	18.24815823	2.236410626	11.88902093	11.54120607	7.457398753	3.491336398	2.068586303	1.410824805	11.74134599	2.639045171	1.761910248	0.34836566	3.961629889	8.17880339	12.66035961	9.494615823	27.48356089
QD_2012_contig_314385	3.926968648	16.32416447	1.176748016	7.450985925	3.006875561	5.176632236	13.48273568	7.463509791	6.771089064	4.887965777	14.1958745	11.17795834	18.08345854	11.12060384	5.234692757	13.31913213	12.7199075	6.708691007	11.09247179	12.03031293	9.082334589	6.861080148	5.778407362	8.604018595	6.370406098	5.745552371	17.58568141	6.133492094	5.575131263	11.84733395	5.667980415	10.31763622	2.71676124	6.394222936	4.584060414	4.118038798
QD_2012_contig_3187200	3.979888545	7.207180015	2.681174624	5.95508545	3.002671057	3.62769701	4.038397405	7.148735352	2.539522846	4.817472042	6.856970145	5.861742692	10.6455218	8.208958125	7.207159044	12.80985937	10.37526529	7.40791354	7.530032119	11.46334884	12.22210571	7.232848147	9.882520811	11.96928652	4.201778367	5.091576347	3.319932995	6.402799795	9.932913008	12.95372269	7.975736184	4.560155299	8.951695003	10.829538	7.272099532	8.637392539
QD_2012_contig_3205383	0.894254721	7.189124014	0.826267015	3.604676432	1.832848362	0.550045088	2.816209596	0.744727195	6.729388328	1.088466287	19.25285971	7.351090644	5.363184243	13.63536427	11.4753146	7.24129672	3.651375129	0.766306581	11.59528963	33.11891955	1.851159354	0.446625223	0.27179737	1.231873273	0.935459188	0	2.567555767	0	0	0.20975038	1.600369204	3.152409756	0	0	0	0
QD_2012_contig_3237942	0	0	0	0	0	0	0	0	0	0	0	0	7.062188342	11.67185392	18.40223952	3.065810803	15.11468786	6.443400305	1.232785352	0	0	0	0	0.290361062	0.319461517	0	0	0	0	0	0	0	0	0	0	0
QD_2012_contig_3258341	1.013977829	15.55434662	1.72912128	6.164512852	5.859694571	1.528107243	3.364136912	7.8688376	2.374988196	3.233918168	1.125671386	7.796560871	8.135693459	5.680375755	7.547984374	10.13720432	14.15254364	4.544710127	8.950218752	4.311311682	11.52311027	3.312600196	2.039054667	5.69710813	5.938992592	5.77427215	4.691539175	5.260190273	6.056330502	8.953991972	11.07119372	5.064909636	18.83540727	14.10951868	12.07924585	17.17110115
QD_2012_contig_3275487	4.64260094	22.34295043	1.10293565	18.49094886	1.072494967	7.164862126	8.073187736	6.641005577	10.37648295	5.262318066	57.54211232	8.621036244	12.51683681	14.23329685	16.93733	19.28417125	16.31335369	9.268143005	15.86547545	38.63166157	8.805113719	3.942380391	4.455529861	7.610516707	9.920218744	1.961462222	10.89040167	1.710820522	3.696194648	2.75826859	6.116098691	35.07495784	0.415657115	0.708056384	0.796178063	0.672668803
QD_2012_contig_3282566	0.094550682	3.542209069	3.398333559	0.18012088	0	1.164940301	1.713826575	2.474215024	2.790196823	3.244406009	2.367035958	4.408801747	1.980640548	5.717746818	23.5135221	11.48926555	6.629557096	0.138337995	4.834110383	1.113641448	1.64796722	0	0.121835108	0.049608586	0.91976856	1.807489835	1.086790578	0	1.167321553	0.178852654	2.722905334	2.388817884	0	0	0	0
